user_id,username,joined_at_msk,discount_until
507494474,ANNA_YASTREBOVA,01.03.2026 18:52,30.05.2026
651706075,SvetlanaSkorik_neuro,01.03.2026 19:06,30.05.2026
1124302023,irina_akhmetshina,01.03.2026 19:08,30.05.2026
6087344171,ankasistikss,01.03.2026 19:40,30.05.2026
1010356116,OlgaRyzhova76,01.03.2026 19:40,30.05.2026
817708266,,02.03.2026 07:27,31.05.2026
1201447121,,02.03.2026 07:46,31.05.2026
1101145181,Tanchikiss,02.03.2026 11:29,31.05.2026
492056796,Nagackaya_Yulia,02.03.2026 16:53,31.05.2026
500469661,ok_katalainen_style,02.03.2026 16:57,31.05.2026
481962331,razumovskaya76,03.03.2026 08:57,01.06.2026
306480217,mentor_julia,05.03.2026 23:18,03.06.2026
1119204783,Sergeeva_Studia,06.03.2026 11:06,04.06.2026
900176640,IlonaBuzina,06.03.2026 11:07,04.06.2026
933272255,vika_beauty76,06.03.2026 11:08,04.06.2026
916196722,gubanova_designer,06.03.2026 11:10,04.06.2026
817543060,ShishkinaES,06.03.2026 11:11,04.06.2026
459973349,MaRiNa_7333,06.03.2026 11:21,04.06.2026
909000131,inasrto,06.03.2026 11:24,04.06.2026
680610804,ulia_guseva,06.03.2026 11:32,04.06.2026
809940780,ekaterina_pion,06.03.2026 12:04,04.06.2026
534111508,kseniya_batogova,06.03.2026 12:07,04.06.2026
972540287,annakyropteva,06.03.2026 12:12,04.06.2026
207026263,mashapsy,06.03.2026 13:24,04.06.2026
